1,Kelty,Trekker 65 ,2400,Sloppy Import 1
2,Marmot,Sawtooth 15,1240,Sloppy Import 1
3,Cocoon,green pillow,100,Sloppy Import 1
4,REI,Passage 1 with 6 ropes 10 aluminum stakes pole brace,2090,Sloppy Import 1
5,Generic,2 blue pads,790,Sloppy Import 1
6,Marmot,Orange Fleece,403,Sloppy Import 1
7,Sawyer,filter mix,108,Sloppy Import 1
8,Black Diamond,Black Diamond Headlamp orange (rechargeable),94,Sloppy Import 1
9,Coast,Coast PX20 bright flashlight (rechargeable),102,Sloppy Import 1
10,Victorinox,Swiss Army Huntsman,97,Sloppy Import 1
11,Frog Togs,Frog Togs in stupid bag,351,Sloppy Import 1
12,Generic,First Aid in Red zipper bag,147,Sloppy Import 1
13,Description,Oh Shit kit (Repari and backup stuff),398,Sloppy Import 1
14,Fallkniven,Fallkniven and emergency blanket in oh shit kit,122,Sloppy Import 1
15,Generic,2 bags of TP,23,Sloppy Import 1
16,Generic,Pointy metal trowel,116,Sloppy Import 1
17,Generic,Blue Nylon Bear rope (30 foot?),114,Sloppy Import 1
18,Walmart,Empty Bear Bag,39,Sloppy Import 1
19,Description,"Basic Toiletries (Toothbrush/past, soap, facewash",101,Sloppy Import 1
20,Generic,Big Plastic Bags (waterproofing),271,Sloppy Import 1
21,Generic,"Spare Bandana, sawyer bottle green bag",97,Sloppy Import 1
22,Generic,green bag only empty,20,Sloppy Import 1
23,Generic,one Green Bandana,53,Sloppy Import 1
24,Generic,Large Tvek envolope sit pad,10,Sloppy Import 1
25,Generic,cooking grate,120,Sloppy Import 1
26,Generic,Green plastic  plate,60,Sloppy Import 1
27,Stanley,Stanley Adventure 24 ounce,219,Sloppy Import 1
28,GSI,GSI Mug,106,Sloppy Import 1
29,Generic,Enamelware mug small,99,Sloppy Import 1
30,Generic,Coffee strainer,44,Sloppy Import 1
31,HumanGear,Blue spoon fork combo,22,Sloppy Import 1
32,GSI,GSI food scraper,18,Sloppy Import 1
33,Generic,small sponge,5,Sloppy Import 1
34,Generic,votive candle in spice container,106,Sloppy Import 1
35,Description,Basic firekit in drybag,148,Sloppy Import 1
36,REI,REI fanny pack (nerd),124,Sloppy Import 1
37,Generic,Big Thermometer,26,Sloppy Import 1
38,Description,1 ounce of bleach,43,Sloppy Import 1
39,Sawyer,spare sawer bottle,31,Sloppy Import 1
40,Halt,Halt,67,Sloppy Import 1
41,Generic,foot powder,59,Sloppy Import 1
42,Generic,rope bag,125,Sloppy Import 1
43,Outdoor Gear,water bag (orange outdoor one),35,Sloppy Import 1
44,Generic,"carabener for bearbag (1 metal, 1 platic, 1 loop)",34,Sloppy Import 1
45,Nalgene,Nalgene 32,172,Sloppy Import 1
46,Evernew,2 liter bladder,44,Sloppy Import 1
47,Generic,1.25 liter soda bottle,34,Sloppy Import 1
48,Generic,mapcase pencil ,224,Sloppy Import 1
49,Description,"hand sanitizer, bug spray, chapstick in a bag",100,Sloppy Import 1
50,Generic,spare batteries? (in addition to oh shit bag),0,Sloppy Import 1
51,Generic,water bottle funnel,11,Sloppy Import 1
52,Generic,1 quart bags (more),19,Sloppy Import 1
53,Description,"whistle, eyeglass cloth",17,Sloppy Import 1
54,Description,beads and compass on carabeener,16,Sloppy Import 1
55,Generic,floppy hat,127,Sloppy Import 1
56,Generic,orange shirt,211,Sloppy Import 1
57,Columbia,convertible pants (that sounds classy),327,Sloppy Import 1
58,Generic,wash rag sized pack towel,31,Sloppy Import 1
59,Ice Breaker,wool short sleeve,165,Sloppy Import 1
60,Generic,3 pair fancy socks,176,Sloppy Import 1
61,Generic,running shorts,165,Sloppy Import 1
62,Hanes,boxer briefs,87,Sloppy Import 1
63,Generic,2 hankeys,29,Sloppy Import 1
64,Generic,comb piece,3,Sloppy Import 1
65,Generic,canvas belt,124,Sloppy Import 1
66,Estwing,Hatchet,576,Sloppy Import 1
67,Morakniv,Companion,110,Sloppy Import 1
68,Magellen,big red dry bag,100,Sloppy Import 1
69,Outdoor Products,8 liter dry bag,43,Sloppy Import 1
70,Generic,bright green dry bag (10l ?),95,Sloppy Import 1
71,Anker,Phone battery,119,Sloppy Import 1
72,Generic,camera,779,Sloppy Import 1
73,Samsung,Phone,0,Sloppy Import 1
74,Generic,extra tent stakes?,0,Sloppy Import 1
75,Generic,actual map of area,0,Sloppy Import 1
76,Generic,sandals,0,Sloppy Import 1
77,Generic,warm hat,78,Sloppy Import 1
78,Generic,gloves,50,Sloppy Import 1
79,Ironman,ironman watch,43,Sloppy Import 1
80,Description,food,0,Sloppy Import 1
81,Description,water,0,Sloppy Import 1
82,Cascade Tech,trekking pole,238,Sloppy Import 1
83,Description,stake sack from previous configuration of tent (10 stakes,245,Sloppy Import 1
84,Generic,steel stake,37,Sloppy Import 1
85,Generic,aluminum stake,13,Sloppy Import 1
86,Generic,shit rope,22,Sloppy Import 1
87,Generic,pole repair,4,Sloppy Import 1
88,Description,new stake setup,198,Sloppy Import 1
89,Generic,plastic stake,23,Sloppy Import 1
90,Generic,plastic stake,29,Sloppy Import 1
91,Generic,plastic stake,16,Sloppy Import 1
92,Coleman,coleman groundhog,18,Sloppy Import 1
93,Evernew,evernew full,2459,Sloppy Import 1
94,Generic,1.25 liter soda bottle full,1064,Sloppy Import 1
95,Nalgene,Nalgene 32 full,1266,Sloppy Import 1
96,Description,food bag (full minus coffee filter thing),1590,Sloppy Import 1
97,Bush Box,bush box (white bag),155,Sloppy Import 1
98,Coleman,coleman plastic bag,34,Sloppy Import 1
99,Description,whole bag (minus 3 aaa),19090,Sloppy Import 1
100,George Dickel,plastic flask of george dickel,501,Sloppy Import 1
101,Buck,buck vantage small,68,Sloppy Import 1
102,Description,over a yard of Â¼ poplar dowel rod,21,Sloppy Import 1
103,Description,Whole bag (minus shirt/pants),14570,Sloppy Import 1
104,Description,"Food Bag (Dishes/ food, toiletries, no trash",1117,Sloppy Import 1
105,Generic,empty flask,57,Sloppy Import 1
106,Stanley,Stanley Adventure 24 ounce (no lid),186,Sloppy Import 1
107,Stanley,Stanley Adventure 24 ounce (lid only),30,Sloppy Import 1
108,Stanley,Stanley Adventure 24 ounce,218,Sloppy Import 1
109,Walmart,stainless cookpot (walmart),139,Sloppy Import 1
110,GSI,gsi mug (no lid),89,Sloppy Import 1
111,GSI,Gsi mug (no lid or potholder),61,Sloppy Import 1
112,GSI,Gsi mug,106,Sloppy Import 1
113,Toaks,Toaks 650 (no lid),64,Sloppy Import 1
114,Toaks,Toaks 650 (total),79,Sloppy Import 1
115,Toaks,Toaks 650 bag and lid,92,Sloppy Import 1
116,Nalgene,nalgene bottome (cup),55,Sloppy Import 1
117,Nalgene,Nalgene UVPE,108,Sloppy Import 1
118,Nalgene,Nalgene 32,0,Sloppy Import 1
119,Nalgene,Nalgene 16,89,Sloppy Import 1
120,Walmart,red cup (collapsable,61,Sloppy Import 1
121,Adidas,Adidas sandals,502,Sloppy Import 1
122,Soloman,soloman water shoes,778,Sloppy Import 1
123,Exoficio,exoficio underwear,93,Sloppy Import 1
