1,Kelty,Trekker 65 ,2400,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,Marmot,Sawtooth 15,1240,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
3,Cocoon,green pillow,100,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
4,REI,Passage 1 ,2090,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5,Generic,2 blue pads,790,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
6,Marmot,Orange Fleece,403,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7,Sawyer,filter mix,108,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
8,Black Diamond,Black Diamond Headlamp orange (rechargeable),94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9,Coast,Coast PX20 bright flashlight (rechargeable),102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
10,Victorinox,Swiss Army Huntsman,97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
11,Frog Togs,Frog Togs in stupid bag,351,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12,Generic,First Aid in Red zipper bag,147,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13,Description,Oh Shit kit (Repari and backup stuff),398,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
14,Fallkniven,Fallkniven and emergency blanket in oh shit kit,122,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
15,Generic,2 bags of TP,23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
16,Generic,Pointy metal trowel,116,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
17,Generic,Blue Nylon Bear rope (30 foot?),114,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
18,Walmart,Empty Bear Bag,39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
19,Description,"Basic Toiletries (Toothbrush/past, soap, facewash",101,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
20,Generic,Big Plastic Bags (waterproofing),271,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
21,Generic,"Spare Bandana, sawyer bottle green bag",97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22,Generic,green bag only empty,20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
23,Generic,one Green Bandana,53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
24,Generic,Large Tvek envolope sit pad,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
25,Generic,cooking grate,120,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
26,Generic,Green plastic  plate,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
27,Stanley,Stanley Adventure 24 ounce,219,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
28,GSI,GSI Mug,106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
29,Generic,Enamelware mug small,99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
30,Generic,Coffee strainer,44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
31,HumanGear,Blue spoon fork combo,22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
32,GSI,GSI food scraper,18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
33,Generic,small sponge,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34,Generic,votive candle in spice container,106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
35,Description,Basic firekit in drybag,148,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
36,REI,REI fanny pack (nerd),124,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
37,Generic,Big Thermometer,26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
38,Description,1 ounce of bleach,43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
39,Sawyer,spare sawer bottle,31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
40,Halt,Halt,67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
41,Generic,foot powder,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
42,Generic,rope bag,125,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
43,Outdoor Gear,water bag (orange outdoor one),35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
44,Generic,"carabener for bearbag (1 metal, 1 platic, 1 loop)",34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
45,Nalgene,Nalgene 32,172,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
46,Evernew,2 liter bladder,44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
47,Generic,1.25 liter soda bottle,34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
48,Generic,mapcase pencil ,224,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
49,Description,"hand sanitizer, bug spray, chapstick in a bag",100,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
50,Generic,spare batteries? (in addition to oh shit bag),0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
51,Generic,water bottle funnel,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
52,Generic,1 quart bags (more),19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
53,Description,"whistle, eyeglass cloth",17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
54,Description,beads and compass on carabeener,16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
55,Generic,floppy hat,127,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
56,Generic,orange shirt,211,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
57,Columbia,convertible pants (that sounds classy),327,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
58,Generic,wash rag sized pack towel,31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
59,Ice Breaker,wool short sleeve,165,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Generic,3 pair fancy socks,176,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
61,Generic,running shorts,165,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
62,Hanes,boxer briefs,87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
63,Generic,2 hankeys,29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
64,Generic,comb piece,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
65,Generic,canvas belt,124,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
66,Estwing,Hatchet,576,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
67,Morakniv,Companion,110,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
68,Magellen,big red dry bag,100,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
69,Outdoor Products,8 liter dry bag,43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
70,Generic,bright green dry bag (10l ?),95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
71,Anker,Phone battery,119,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
72,Generic,camera,779,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
73,Samsung,Phone,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
74,Generic,extra tent stakes?,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
75,Generic,actual map of area,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
76,Generic,sandals,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
77,Generic,warm hat,78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
78,Generic,gloves,50,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
79,Ironman,ironman watch,43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
80,Description,food,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
81,Description,water,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
82,Cascade Tech,trekking pole,238,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
83,Description,stake sack from previous configuration of tent (10 stakes,245,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
84,Generic,steel stake,37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
85,Generic,aluminum stake,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
86,Generic,shit rope,22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
87,Generic,pole repair,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
88,Description,new stake setup,198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
89,Generic,plastic stake,23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
90,Generic,plastic stake,29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
91,Generic,plastic stake,16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
92,Coleman,coleman groundhog,18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
93,Evernew,evernew full,2459,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
94,Generic,1.25 liter soda bottle full,1064,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
95,Nalgene,Nalgene 32 full,1266,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
96,Description,food bag (full minus coffee filter thing),1590,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
97,Bush Box,bush box (white bag),155,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,Coleman,coleman plastic bag,34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
99,Description,whole bag (minus 3 aaa),19090,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,George Dickel,plastic flask of george dickel,501,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,Buck,buck vantage small,68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,Description,over a yard of ¼ poplar dowel rod,21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,Description,Whole bag (minus shirt/pants),14570,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,Description,"Food Bag (Dishes/ food, toiletries, no trash",1117,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,Generic,empty flask,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
106,Stanley,Stanley Adventure 24 ounce (no lid),186,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
107,Stanley,Stanley Adventure 24 ounce (lid only),30,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
108,Stanley,Stanley Adventure 24 ounce,218,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
109,Walmart,stainless cookpot (walmart),139,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
110,GSI,gsi mug (no lid),89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
111,GSI,Gsi mug (no lid or potholder),61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
112,GSI,Gsi mug,106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
113,Toaks,Toaks 650 (no lid),64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
114,Toaks,Toaks 650 (total),79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
115,Toaks,Toaks 650 bag and lid,92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
116,Nalgene,nalgene bottome (cup),55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
117,Nalgene,Nalgene UVPE,108,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
118,Nalgene,Nalgene 32,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
119,Nalgene,Nalgene 16,89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
120,Walmart,red cup (collapsable,61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
121,Adidas,Adidas sandals,502,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
122,Soloman,soloman water shoes,778,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
123,Exoficio,exoficio underwear,93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
124,brand is stupid,Fallkniven and emergency blanket in oh shit kit,122,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
125,brand is stupid,green bag only empty,20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
126,brand is stupid,cooking grate,120,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
127,brand is stupid,Enamelware mug small,99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
128,brand is stupid,estwig hatchet,576,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
129,brand is stupid,Morakniv,110,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
130,brand is stupid,outdoor products 8 liter dry bag,43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
131,brand is stupid,bright green dry bag (10l ?),95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
132,brand is stupid,extra tent stakes?,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
133,brand is stupid,sandals,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
134,brand is stupid,warm hat,78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
135,brand is stupid,gloves,50,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
136,brand is stupid,ironman watch,43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
137,brand is stupid,stake sack from previous configuration of tent (10 stakes,245,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
138,brand is stupid,steel stake,37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
139,brand is stupid,aluminum stake,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
140,brand is stupid,shit rope,22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
141,brand is stupid,pole repair,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
142,brand is stupid,plastic stake,23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143,brand is stupid,plastic stake,29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
144,brand is stupid,plastic stake,16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
145,brand is stupid,coleman groundhog,18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
146,brand is stupid,evernew full,2459,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
147,brand is stupid,buck vantage small,68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
148,brand is stupid,Ketly Trekker 65 ,2400,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
149,brand is stupid,Oh Shit kit (Repari and backup stuff),398,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
150,brand is stupid,"Spare Bandana, sawyer bottle green bag",97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
151,brand is stupid,one Green Bandana,53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
152,brand is stupid,Green plastic  plate,60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
153,brand is stupid,Coffee strainer,44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
154,brand is stupid,Marmot Sawtooth 15,1240,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
155,brand is stupid,REI Passage 1 with 6 ropes 10 aluminum stakes pole brace,2090,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
156,brand is stupid,Cocoon green pillow,100,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
157,brand is stupid,2 blue pads,790,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
158,brand is stupid,Orange Marmot Fleece,403,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
159,brand is stupid,2 hankeys,29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
160,brand is stupid,Sawyer filter mix,108,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
161,brand is stupid,comb piece,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
162,brand is stupid,Black Diamond Headlamp orange (rechargeable),94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
163,brand is stupid,canvas belt,124,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
164,brand is stupid,Coast PX20 bright flashlight (rechargeable),102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
165,brand is stupid,magellen big red dry bag,100,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
166,brand is stupid,Swiss Army Huntsman,97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
167,brand is stupid,Phone battery,239,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
168,brand is stupid,Frog Togs in stupid bag,351,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
169,brand is stupid,camera,779,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
170,brand is stupid,First Aid in Red zipper bag,147,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
171,brand is stupid,Phone,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
172,brand is stupid,actual map of area,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
173,brand is stupid,food,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
174,brand is stupid,2 bags of TP,23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
175,brand is stupid,water,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
176,brand is stupid,Pointy metal trowel,116,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
177,brand is stupid,cascade tech trekking pole,238,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
178,brand is stupid,Blue Nylon Bear rope (30 foot?),114,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
179,brand is stupid,bush box (white bag),155,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
180,brand is stupid,Empty Bear Bag,39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
181,brand is stupid,coleman plastic bag,34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
182,brand is stupid,"Basic Toiletries (Toothbrush/past, soap, facewash",101,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
183,brand is stupid,plastic flask of george dickel,501,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
184,brand is stupid,Big Plastic Bags (waterproofing),271,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
185,brand is stupid,over a yard of ¼ poplar dowel rod,21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
186,brand is stupid,Large Tvek envolope sit pad,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
187,brand is stupid,Stanley Adventure 24 ounce,219,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
188,brand is stupid,GSI Mug,106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
189,brand is stupid,Blue spoon fork combo,22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
190,brand is stupid,GSI food scraper,18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
191,brand is stupid,small sponge,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
192,brand is stupid,votive candle in spice container,106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
193,brand is stupid,Basic firekit in drybag,148,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
194,brand is stupid,REI fanny pack (nerd),124,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
195,brand is stupid,Big Thermometer,26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
196,brand is stupid,1 ounce of bleach,43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
197,brand is stupid,spare sawyer bottle,31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
198,brand is stupid,Halt,67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
199,brand is stupid,foot powder,59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
200,brand is stupid,rope bag,125,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
201,brand is stupid,water bag (orange outdoor one),35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
202,brand is stupid,"carabener for bearbag (1 metal, 1 platic, 1 loop)",34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
203,brand is stupid,Nalgene 32,172,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
204,brand is stupid,evernew,44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
205,brand is stupid,1.25 liter soda bottle,34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
206,brand is stupid,mapcase pencil ,224,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
207,brand is stupid,"hand sanitizer, bug spray, chapstick in a bag",100,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
208,brand is stupid,spare batteries? (in addition to oh shit bag),0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
209,brand is stupid,water bottle funnel,11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
210,brand is stupid,1 quart bags (more),19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
211,brand is stupid,"whistle, eyeglass cloth",17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
212,brand is stupid,beads and compass on carabeener,16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
213,brand is stupid,floppy hat,127,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
214,brand is stupid,orange shirt,211,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
215,brand is stupid,convertible pants (that sounds classy),327,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
216,brand is stupid,wash rag sized pack towel,31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
217,brand is stupid,wool short sleeve,165,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
218,brand is stupid,3 pair fancy socks,176,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
219,brand is stupid,running shorts,165,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
220,brand is stupid,haines boxer briefs,87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
221,brand is stupid,After,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
222,brand is stupid,"Food Bag (Dishes/ food, toiletries, no trash",1117,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
223,brand is stupid,trash,87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
224,brand is stupid,empty flask,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
225,brand is stupid,leftover food specifically (part f food bag above),581,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
226,brand is stupid,new stake setup,198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
227,brand is stupid,stake sack change,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
228,brand is stupid,1.25 liter soda bottle full,1064,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
229,brand is stupid,Nalgene 32 full,1266,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
230,brand is stupid,food bag (full minus coffee filter thing),1590,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
231,brand is stupid,probable weight of container,1145,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
232,brand is stupid,Coleman 1 quart (new map bag),33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
233,brand is stupid,ditty sack for socks/ spare pillow (now 23 g),30,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
234,brand is stupid,drybag for firekit (little blue bag),20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
235,brand is stupid,drybag for rope (little green bag),20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
236,brand is stupid,empty battery case 6 batteries,12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
237,brand is stupid,Empty Bear Bag,39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
238,brand is stupid,first aid bag,39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
239,brand is stupid,green ditty for hankerchief and waterproofing,20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
240,brand is stupid,Large Garbage Bag (generic purpose),32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
241,brand is stupid,Large Garbage Bag,32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
242,brand is stupid,Large Garbage Bag,32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
243,brand is stupid,Little 4 gallon,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
244,brand is stupid,Little 4 gallon,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
245,brand is stupid,Little 4 gallon,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
246,brand is stupid,mapcase  ,66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
247,brand is stupid,oh shit kit bag (green drybag) – repurposed as civilization bag – double bag),28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
248,brand is stupid,phone bag,35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
249,brand is stupid,red magellon drybag for sleeping bag,97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
250,brand is stupid,Trash compactor liner,63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
251,brand is stupid,Trash compactor liner,63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
252,brand is stupid,Ziplock 1 quart freezer (trash),7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
253,brand is stupid,Ziplock 1 quart freezer (generic),7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
254,brand is stupid,Ziplock 1 quart freezer (oh shit),7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
255,brand is stupid,Ziplock 1 quart freezer,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
256,brand is stupid,Ziplock 1 quart freezer,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
257,brand is stupid,Ziplock 1 quart freezer,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
258,brand is stupid,Ziplock 1 quart freezer (tp 1),7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
259,brand is stupid,Ziplock 1 quart freezer (tp 2),7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
260,brand is stupid,Ziplock 1 quart freezer for hand sanitizer,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
